"","sdate","Year","Month","DOY","Precip","MaxT","lPrecip","wPrecip","wlPrecip"
"1220",2013-10-03,2013,"Oct",276,0,239,0,0,0
"1221",2013-10-04,2013,"Oct",277,0,222,0,0,0
"1222",2013-10-05,2013,"Oct",278,0,161,0,0,0
"1223",2013-10-06,2013,"Oct",279,25,128,3.25809653802148,0,0
"1224",2013-10-07,2013,"Oct",280,104,189,4.65396035015752,20,2.60647723041719
"1225",2013-10-08,2013,"Oct",281,0,172,0,99.2,5.80835006445977
"1226",2013-10-09,2013,"Oct",282,0,150,0,79.36,4.64668005156781
"1227",2013-10-10,2013,"Oct",283,0,178,0,63.488,3.71734404125425
"1228",2013-10-11,2013,"Oct",284,0,194,0,50.7904,2.9738752330034
"1229",2013-10-12,2013,"Oct",285,0,139,0,40.63232,2.37910018640272
"1230",2013-10-13,2013,"Oct",286,0,144,0,32.505856,1.90328014912218
"1231",2013-10-14,2013,"Oct",287,0,156,0,26.0046848,1.52262411929774
"1232",2013-10-15,2013,"Oct",288,0,172,0,20.80374784,1.21809929543819
"1233",2013-10-16,2013,"Oct",289,0,144,0,13.958643712,0.624643984400228
"1234",2013-10-17,2013,"Oct",290,0,228,0,0,0
"1235",2013-10-18,2013,"Oct",291,61,200,4.12713438504509,0,0
"1236",2013-10-19,2013,"Oct",292,0,178,0,48.8,3.30170750803607
"1237",2013-10-20,2013,"Oct",293,3,167,1.38629436111989,39.04,2.64136600642886
"1238",2013-10-21,2013,"Oct",294,0,178,0,33.632,3.222128294039
"1239",2013-10-22,2013,"Oct",295,0,156,0,26.9056,2.5777026352312
"1240",2013-10-23,2013,"Oct",296,0,117,0,21.52448,2.06216210818496
"1241",2013-10-24,2013,"Oct",297,0,117,0,17.219584,1.64972968654797
"1242",2013-10-25,2013,"Oct",298,0,100,0,13.7756672,1.31978374923837
"1243",2013-10-26,2013,"Oct",299,0,111,0,11.02053376,1.0558269993907
"1244",2013-10-27,2013,"Oct",300,8,133,2.19722457733622,8.81642700800001,0.84466159951256
"1245",2013-10-28,2013,"Oct",301,0,144,0,6.90331648,1.99036126122988
"1246",2013-10-29,2013,"Oct",302,0,83,0,5.522653184,1.5922890089839
"1247",2013-10-30,2013,"Oct",303,0,100,0,4.096,1.12497898359614
"1248",2013-10-31,2013,"Oct",304,74,139,4.31748811353631,3.2768,0.899983186876916
"1249",2013-11-01,2013,"Nov",305,28,206,3.36729582998647,61.82144,4.17397704033058
"1250",2013-11-02,2013,"Nov",306,15,183,2.77258872223978,71.857152,6.03301829625364
"1251",2013-11-03,2013,"Nov",307,0,78,0,69.4857216,7.04448561479474
"1252",2013-11-04,2013,"Nov",308,0,56,0,55.58857728,5.63558849183579
"1253",2013-11-05,2013,"Nov",309,0,83,0,44.470861824,4.50847079346863
"1254",2013-11-06,2013,"Nov",310,0,128,0,34.717696,3.37085144223425
"1255",2013-11-07,2013,"Nov",311,3,161,1.38629436111989,27.7741568,2.6966811537874
"1256",2013-11-08,2013,"Nov",312,0,89,0,24.61932544,3.26638041192583
"1257",2013-11-09,2013,"Nov",313,0,78,0,19.695460352,2.61310432954066
"1258",2013-11-10,2013,"Nov",314,13,67,2.63905732961526,7.810678784,1.62689670741985
"1259",2013-11-11,2013,"Nov",315,0,78,0,13.64206592,3.05120259298436
"1260",2013-11-12,2013,"Nov",316,0,67,0,9.30304,2.14325762720553
"1261",2013-11-13,2013,"Nov",317,0,22,0,7.442432,1.71460610176443
"1262",2013-11-14,2013,"Nov",318,0,100,0,5.9539456,1.37168488141154
"1263",2013-11-15,2013,"Nov",319,0,117,0,4.76315648,1.09734790512923
"1264",2013-11-16,2013,"Nov",320,0,117,0,3.810525184,0.877878324103386
"1265",2013-11-17,2013,"Nov",321,64,111,4.17438726989564,2.7262976,0.55345043569173
"1266",2013-11-18,2013,"Nov",322,79,178,4.38202663467388,53.38103808,3.78227016446989
"1267",2013-11-19,2013,"Nov",323,0,83,0,105.904830464,6.53143743931502
"1268",2013-11-20,2013,"Nov",324,0,50,0,83.328,4.94178332837785
"1269",2013-11-21,2013,"Nov",325,0,89,0,66.6624,3.95342666270228
"1270",2013-11-22,2013,"Nov",326,8,44,2.19722457733622,53.32992,3.16274133016182
"1271",2013-11-23,2013,"Nov",327,0,61,0,49.063936,4.28797272599844
"1272",2013-11-24,2013,"Nov",328,0,-21,0,39.2511488,3.43037818079875
"1273",2013-11-25,2013,"Nov",329,0,-5,0,31.40091904,2.744302544639
"1274",2013-11-26,2013,"Nov",330,28,11,3.36729582998647,25.120735232,2.1954420357112
"1275",2013-11-27,2013,"Nov",331,630,144,6.44730586254121,35.624640512,4.00196887243213
"1276",2013-11-28,2013,"Nov",332,0,44,0,524.017152,7.88890326082554
"1277",2013-11-29,2013,"Nov",333,0,-10,0,419.2137216,6.31112260866043
"1278",2013-11-30,2013,"Nov",334,0,-10,0,335.37097728,5.04889808692835
"1279",2013-12-01,2013,"Dec",335,99,17,4.60517018598809,268.296781824,4.03911846954268
"1280",2013-12-02,2013,"Dec",336,3,28,1.38629436111989,292.978432,6.67950573188395
"1281",2013-12-03,2013,"Dec",337,0,78,0,236.7827456,6.45264007440308
"1282",2013-12-04,2013,"Dec",338,0,44,0,189.42619648,5.16211205952246
"1283",2013-12-05,2013,"Dec",339,5,28,1.79175946922805,151.540957184,4.12968964761797
"1284",2013-12-06,2013,"Dec",340,46,78,3.85014760171006,122.22628864,4.37559865683309
"1285",2013-12-07,2013,"Dec",341,33,33,3.52636052461616,66.935296,5.88832281116143
"1286",2013-12-08,2013,"Dec",342,0,-16,0,79.9482368,7.53174666862208
"1287",2013-12-09,2013,"Dec",343,64,17,4.17438726989564,63.95858944,6.02539733489766
"1288",2013-12-10,2013,"Dec",344,3,6,1.38629436111989,102.366871552,8.15982768383464
"1289",2013-12-11,2013,"Dec",345,3,-10,1.38629436111989,73.663453184,7.1424212524303
"1290",2013-12-12,2013,"Dec",346,0,-60,0,61.00864,6.67412026724917
"1291",2013-12-13,2013,"Dec",347,0,-32,0,48.806912,5.33929621379934
"1292",2013-12-14,2013,"Dec",348,38,-99,3.66356164612965,39.0455296,4.27143697103947
"1293",2013-12-15,2013,"Dec",349,244,-60,5.50125821054473,61.099552768,6.15561018566947
"1294",2013-12-16,2013,"Dec",350,0,-38,0,239.140429824,8.91208826611842
"1295",2013-12-17,2013,"Dec",351,142,-99,4.96284463025991,187.76899584,6.75103053471644
"1296",2013-12-18,2013,"Dec",352,5,-5,1.79175946922805,263.815196672,9.37110013198108
"1297",2013-12-19,2013,"Dec",353,0,22,0,208.180209664,8.4820662608413
"1298",2013-12-20,2013,"Dec",354,0,72,0,166.222045184,6.63680078508206
"1299",2013-12-21,2013,"Dec",355,23,33,3.17805383034795,132.6555136,5.16058840447467
"1300",2013-12-22,2013,"Dec",356,79,17,4.38202663467388,124.52441088,6.67091378785809
"1301",2013-12-23,2013,"Dec",357,69,6,4.24849524204936,162.819528704,8.84235233802558
"1302",2013-12-24,2013,"Dec",358,0,6,0,181.375404032,10.0793061276348
"1303",2013-12-25,2013,"Dec",359,0,-66,0,118.90102272,7.4727517995793
"1304",2013-12-26,2013,"Dec",360,51,-38,3.95124371858143,95.120818176,5.97820143966344
"1305",2013-12-27,2013,"Dec",361,0,0,0,101.64952064,7.41067474204351
"1306",2013-12-28,2013,"Dec",362,0,28,0,80.7827456,5.73615108556898
"1307",2013-12-29,2013,"Dec",363,221,17,5.40267738187228,64.62619648,4.58892086845519
"1308",2013-12-30,2013,"Dec",364,0,17,0,228.500957184,7.99327860026197
"1309",2013-12-31,2013,"Dec",365,3,-105,1.38629436111989,180.331159552,6.05338194855278
"1310",2014-01-01,2014,"Jan",1,0,-55,0,138.182367232,5.48122452058501
"1311",2014-01-02,2014,"Jan",2,112,-110,4.72738781871234,103.1370752,3.92880091342266
"1312",2014-01-03,2014,"Jan",3,48,-127,3.89182029811063,172.10966016,6.924950985708
"1313",2014-01-04,2014,"Jan",4,0,-49,0,176.087728128,8.65341702705491
"1314",2014-01-05,2014,"Jan",5,8,0,2.19722457733622,135.3940992,6.49847205789811
"1315",2014-01-06,2014,"Jan",6,343,100,5.8406416573734,114.71527936,6.95655730818746
"1316",2014-01-07,2014,"Jan",7,0,-16,0,366.172223488,10.2377591724487
"1317",2014-01-08,2014,"Jan",8,0,-60,0,269.20808448,7.61009927130944
"1318",2014-01-09,2014,"Jan",9,0,-32,0,215.366467584,6.08807941704755
"1319",2014-01-10,2014,"Jan",10,5,-10,1.79175946922805,171.97105152,4.72161131004706
"1320",2014-01-11,2014,"Jan",11,150,100,5.01727983681492,141.576841216,5.2106966234201
"1321",2014-01-12,2014,"Jan",12,3,106,1.38629436111989,221.235564544,7.67478176626606
"1322",2014-01-13,2014,"Jan",13,0,61,0,174.23449088,6.83097987935141
"1323",2014-01-14,2014,"Jan",14,236,72,5.46806014113513,139.387592704,5.46478390348113
"1324",2014-01-15,2014,"Jan",15,0,72,0,299.451080704,8.51035004315234
"1325",2014-01-16,2014,"Jan",16,0,22,0,202.73152,6.18114591187003
"1326",2014-01-17,2014,"Jan",17,0,50,0,162.185216,4.94491672949602
"1327",2014-01-18,2014,"Jan",18,89,6,4.49980967033027,129.7481728,3.95593338359682
"1328",2014-01-19,2014,"Jan",19,23,0,3.17805383034795,174.99853824,6.76459444314167
"1329",2014-01-20,2014,"Jan",20,0,28,0,157.86195968,7.76172991072587
"1330",2014-01-21,2014,"Jan",21,0,-99,0,110.183440384,5.67065760823069
"1331",2014-01-22,2014,"Jan",22,0,-82,0,87.82462976,4.38767386299357
"1332",2014-01-23,2014,"Jan",23,0,-71,0,70.259703808,3.51013909039486
"1333",2014-01-24,2014,"Jan",24,0,-88,0,30.867456,2.22098278534747
"1334",2014-01-25,2014,"Jan",25,5,17,1.79175946922805,24.6939648,1.77678622827798
"1335",2014-01-26,2014,"Jan",26,0,-38,0,23.75517184,2.85483655800483
"1336",2014-01-27,2014,"Jan",27,8,44,2.19722457733622,19.004137472,2.28386924640386
"1337",2014-01-28,2014,"Jan",28,0,-77,0,12.047007744,3.10171167468474
"1338",2014-01-29,2014,"Jan",29,0,-49,0,7.168,2.14012840809099
"1339",2014-01-30,2014,"Jan",30,0,-38,0,5.7344,1.71210272647279
"1340",2014-01-31,2014,"Jan",31,0,33,0,4.58752,1.36968218117824
"1341",2014-02-01,2014,"Feb",32,0,33,0,3.670016,1.09574574494259
"1342",2014-02-02,2014,"Feb",33,3,56,1.38629436111989,2.9360128,0.876596595954071
"1343",2014-02-03,2014,"Feb",34,0,11,0,4.74881024,1.81031276565917
"1344",2014-02-04,2014,"Feb",35,0,-5,0,3.26217728,1.25586150446151
"1345",2014-02-05,2014,"Feb",36,180,-27,5.19849703126583,2.609741824,1.00468920356921
"1346",2014-02-06,2014,"Feb",37,0,-38,0,145.2288,4.72662379532737
"1347",2014-02-07,2014,"Feb",38,0,-27,0,116.18304,3.7812990362619
"1348",2014-02-08,2014,"Feb",39,0,-16,0,92.946432,3.02503922900952
"1349",2014-02-09,2014,"Feb",40,20,-38,3.04452243772342,74.3571456,2.42003138320761
"1350",2014-02-10,2014,"Feb",41,46,-38,3.85014760171006,75.48571648,4.37164305674483
"1351",2014-02-11,2014,"Feb",42,0,-43,0,97.188573184,6.57743252676391
"1352",2014-02-12,2014,"Feb",43,0,-16,0,77.428736,5.11309379782015
"1353",2014-02-13,2014,"Feb",44,236,0,5.46806014113513,61.9429888,4.09047503825612
"1354",2014-02-14,2014,"Feb",45,102,11,4.63472898822964,238.35439104,7.646828143513
"1355",2014-02-15,2014,"Feb",46,36,0,3.61091791264422,252.95616,9.26706133695312
"1356",2014-02-16,2014,"Feb",47,0,-16,0,231.164928,10.3023833996779
"1357",2014-02-17,2014,"Feb",48,0,-38,0,184.9319424,8.2419067197423
"1358",2014-02-18,2014,"Feb",49,193,-38,5.26785815906333,147.94555392,6.59352537579384
"1359",2014-02-19,2014,"Feb",50,56,11,4.04305126783455,270.608959488,9.16220372033673
"1360",2014-02-20,2014,"Feb",51,5,83,1.79175946922805,256.3479552,10.1507975396841
"1361",2014-02-21,2014,"Feb",52,208,33,5.34233425196481,209.07836416,9.55404560712971
"1362",2014-02-22,2014,"Feb",53,0,78,0,333.662691328,11.9171038872756
"1363",2014-02-23,2014,"Feb",54,0,83,0,241.589846016,8.94655462285208
"1364",2014-02-24,2014,"Feb",55,0,33,0,182.319710208,6.65959346252493
"1365",2014-02-25,2014,"Feb",56,0,-43,0,141.9902976,4.93995541143626
"1366",2014-02-26,2014,"Feb",57,0,-27,0,113.59223808,3.951964329149
"1367",2014-02-27,2014,"Feb",58,0,-43,0,90.873790464,3.1615714633192
"1368",2014-02-28,2014,"Feb",59,0,-55,0,51.975815168,1.96362520782677
"1369",2014-03-01,2014,"Mar",60,0,-5,0,35.56769792,1.1367808419764
"1370",2014-03-02,2014,"Mar",61,0,0,0,27.917287424,0.717035965515297
"1371",2014-03-03,2014,"Mar",62,0,-55,0,0,0
"1372",2014-03-04,2014,"Mar",63,0,-27,0,0,0
"1373",2014-03-05,2014,"Mar",64,18,-60,2.94443897916644,0,0
"1374",2014-03-06,2014,"Mar",65,0,-5,0,14.4,2.35555118333315
"1375",2014-03-07,2014,"Mar",66,0,11,0,11.52,1.88444094666652
"1376",2014-03-08,2014,"Mar",67,0,83,0,9.216,1.50755275733322
"1377",2014-03-09,2014,"Mar",68,0,22,0,7.3728,1.20604220586657
"1378",2014-03-10,2014,"Mar",69,5,17,1.79175946922805,5.89824,0.964833764693259
"1379",2014-03-11,2014,"Mar",70,30,89,3.43398720448515,8.718592,2.20527458713705
"1380",2014-03-12,2014,"Mar",71,224,33,5.41610040220442,30.9748736,4.51140943329776
"1381",2014-03-13,2014,"Mar",72,18,-38,2.94443897916644,203.97989888,7.94200786840174
"1382",2014-03-14,2014,"Mar",73,0,17,0,177.583919104,8.70915747805455
"1383",2014-03-15,2014,"Mar",74,0,89,0,140.1344,6.65116925442895
"1384",2014-03-16,2014,"Mar",75,0,28,0,112.10752,5.32093540354316
"1385",2014-03-17,2014,"Mar",76,0,-27,0,89.686016,4.25674832283453
"1386",2014-03-18,2014,"Mar",77,0,0,0,71.7488128,3.40539865826762
"1387",2014-03-19,2014,"Mar",78,0,28,0,57.39905024,2.7243189266141
"1388",2014-03-20,2014,"Mar",79,191,83,5.25749537202778,45.38236928,1.98706643322546
"1389",2014-03-21,2014,"Mar",80,0,50,0,185.884669952,5.42692787574894
"1390",2014-03-22,2014,"Mar",81,5,50,1.79175946922805,124.655919104,3.75999294811614
"1391",2014-03-23,2014,"Mar",82,0,33,0,101.792,4.12524520586067
"1392",2014-03-24,2014,"Mar",83,0,-16,0,81.4336,3.30019616468854
"1393",2014-03-25,2014,"Mar",84,0,17,0,65.14688,2.64015693175083
"1394",2014-03-26,2014,"Mar",85,0,11,0,52.117504,2.11212554540066
"1395",2014-03-27,2014,"Mar",86,0,39,0,41.6940032,1.68970043632053
"1396",2014-03-28,2014,"Mar",87,5,89,1.79175946922805,33.35520256,1.35176034905642
"1397",2014-03-29,2014,"Mar",88,53,100,3.98898404656427,30.684162048,2.51481585462758
"1398",2014-03-30,2014,"Mar",89,427,33,6.0591231955818,46.4388608,4.63852065391022
"1399",2014-03-31,2014,"Mar",90,119,39,4.78749174278205,378.75108864,8.55811507959361
"1400",2014-04-01,2014,"Apr",91,0,100,0,397.664,10.4840967498347
"1401",2014-04-02,2014,"Apr",92,0,56,0,318.1312,8.38727739986777
"1402",2014-04-03,2014,"Apr",93,0,100,0,254.50496,6.70982191989421
"1403",2014-04-04,2014,"Apr",94,79,61,4.38202663467388,203.603968,5.36785753591537
"1404",2014-04-05,2014,"Apr",95,53,117,3.98898404656427,226.0831744,7.7999073364714
"1405",2014-04-06,2014,"Apr",96,0,117,0,223.26653952,9.43111310642854
"1406",2014-04-07,2014,"Apr",97,41,128,3.73766961828337,178.076360704,7.35250177707701
"1407",2014-04-08,2014,"Apr",98,206,117,5.33271879326537,169.570256896,8.44382321568182
"1408",2014-04-09,2014,"Apr",99,0,117,0,254.607429632,10.3706402079713
"1409",2014-04-10,2014,"Apr",100,0,100,0,190.908416,7.78245915474905
"1410",2014-04-11,2014,"Apr",101,0,206,0,152.7267328,6.22596732379924
"1411",2014-04-12,2014,"Apr",102,0,189,0,122.18138624,4.9807738590394
"1412",2014-04-13,2014,"Apr",103,46,89,3.85014760171006,97.745108992,3.98461908723152
"1413",2014-04-14,2014,"Apr",104,0,183,0,106.513526784,5.79729682400013
"1414",2014-04-15,2014,"Apr",105,64,128,4.17438726989564,79.51998976,4.20952355859362
"1415",2014-04-16,2014,"Apr",106,102,50,4.63472898822964,114.815991808,6.70712866279141
"1416",2014-04-17,2014,"Apr",107,0,44,0,169.050451968,8.67215690147234
"1417",2014-04-18,2014,"Apr",108,0,56,0,113.12128,6.36512920078189
"1418",2014-04-19,2014,"Apr",109,0,144,0,90.497024,5.09210336062551
"1419",2014-04-20,2014,"Apr",110,0,100,0,72.3976192,4.07368268850041
"1420",2014-04-21,2014,"Apr",111,0,128,0,57.91809536,3.25894615080033
"1421",2014-04-22,2014,"Apr",112,25,156,3.25809653802148,46.334476288,2.60715692064026
"1422",2014-04-23,2014,"Apr",113,5,150,1.79175946922805,52.12836864,4.27879631607646
"1423",2014-04-24,2014,"Apr",114,0,128,0,45.702694912,4.85644462824361
"1424",2014-04-25,2014,"Apr",115,0,156,0,29.690208256,3.43693428246888
"1425",2014-04-26,2014,"Apr",116,36,89,3.61091791264422,12.8,2.25189719021836
"1426",2014-04-27,2014,"Apr",117,5,117,1.79175946922805,39.04,4.69025208229007
"1427",2014-04-28,2014,"Apr",118,0,139,0,35.232,5.1856092412145
"1428",2014-04-29,2014,"Apr",119,0,94,0,28.1856,4.1484873929716
"1429",2014-04-30,2014,"Apr",120,30,67,3.43398720448515,22.54848,3.31878991437728
"1430",2014-05-01,2014,"May",121,241,139,5.48893772615669,42.038784,5.40222169508994
"1431",2014-05-02,2014,"May",122,0,189,0,223.74667264,8.36309208504698
"1432",2014-05-03,2014,"May",123,0,183,0,178.4604672,6.49808495997176
"1433",2014-05-04,2014,"May",124,43,161,3.78418963391826,142.76837376,5.19846796797741
"1434",2014-05-05,2014,"May",125,0,172,0,148.614699008,7.18612608151654
"1435",2014-05-06,2014,"May",126,3,167,1.38629436111989,115.02628864,5.36118150662954
"1436",2014-05-07,2014,"May",127,0,183,0,93.88416,5.20559198613373
"1437",2014-05-08,2014,"May",128,0,200,0,75.107328,4.16447358890698
"1438",2014-05-09,2014,"May",129,10,122,2.39789527279837,60.0858624,3.33157887112558
"1439",2014-05-10,2014,"May",130,56,233,4.04305126783455,52.847464448,4.21485774668551
"1440",2014-05-11,2014,"May",131,0,244,0,61.2007936,6.01695701102546
"1441",2014-05-12,2014,"May",132,0,272,0,48.96063488,4.81356560882037
"1442",2014-05-13,2014,"May",133,0,117,0,39.168507904,3.85085248705629
"1443",2014-05-14,2014,"May",134,0,128,0,26.71771648,2.67435772165651
"1444",2014-05-15,2014,"May",135,0,194,0,21.374173184,2.13948617732521
"1445",2014-05-16,2014,"May",136,76,189,4.34380542185368,16.777216,1.56273671826919
"1446",2014-05-17,2014,"May",137,282,200,5.64544689764324,74.2217728,4.7252337120983
"1447",2014-05-18,2014,"May",138,0,206,0,284.97741824,8.29654448779323
"1448",2014-05-19,2014,"May",139,36,172,3.61091791264422,226.908192768,6.37976354583703
"1449",2014-05-20,2014,"May",140,3,206,1.38629436111989,204.3136,7.55842584249999
"1450",2014-05-21,2014,"May",141,0,189,0,165.85088,7.1557761628959
"1451",2014-05-22,2014,"May",142,3,156,1.38629436111989,132.680704,5.72462093031672
"1452",2014-05-23,2014,"May",143,15,117,2.77258872223978,108.5445632,5.68873223314929
"1453",2014-05-24,2014,"May",144,3,172,1.38629436111989,98.83565056,6.76905676431126
"1454",2014-05-25,2014,"May",145,0,172,0,81.468520448,6.52428090034492
"1455",2014-05-26,2014,"May",146,8,250,2.19722457733622,57.014378496,4.75301216459971
"1456",2014-05-27,2014,"May",147,97,172,4.58496747867057,21.73198336,4.95401414863168
"1457",2014-05-28,2014,"May",148,61,111,4.12713438504509,94.985586688,7.63118530184181
"1458",2014-05-29,2014,"May",149,0,167,0,120.922998784,9.01893639092583
"1459",2014-05-30,2014,"May",150,48,178,3.89182029811063,96.41627648,7.06629688914968
"1460",2014-05-31,2014,"May",151,0,156,0,115.533021184,8.76649374980825
"1461",2014-06-01,2014,"Jun",152,0,211,0,92.1042944,6.86434277625562
"1462",2014-06-02,2014,"Jun",153,0,233,0,72.072822784,5.19376977382254
"1463",2014-06-03,2014,"Jun",154,0,206,0,57.33613568,4.00616359546705
"1464",2014-06-04,2014,"Jun",155,28,122,3.36729582998647,45.868908544,3.20493087637364
"1465",2014-06-05,2014,"Jun",156,46,167,3.85014760171006,58.236133376,5.02185617254743
"1466",2014-06-06,2014,"Jun",157,0,239,0,72.973611008,6.60529588505315
"1467",2014-06-07,2014,"Jun",158,0,283,0,51.82906368,4.84108902779338
"1468",2014-06-08,2014,"Jun",159,0,278,0,41.463250944,3.8728712222347
"1469",2014-06-09,2014,"Jun",160,0,289,0,28.01664,2.68041595523041
"1470",2014-06-10,2014,"Jun",161,0,228,0,22.413312,2.14433276418433
"1471",2014-06-11,2014,"Jun",162,0,206,0,17.9306496,1.71546621134746
"1472",2014-06-12,2014,"Jun",163,0,178,0,14.34451968,1.37237296907797
"1473",2014-06-13,2014,"Jun",164,589,144,6.38012253689976,11.475615744,1.09789837526238
"1474",2014-06-14,2014,"Jun",165,0,239,0,477.374015488,5.62085609308598
"1475",2014-06-15,2014,"Jun",166,0,244,0,376.96,4.08327842361585
"1476",2014-06-16,2014,"Jun",167,0,244,0,301.568,3.26662273889268
"1477",2014-06-17,2014,"Jun",168,0,244,0,241.2544,2.61329819111414
"1478",2014-06-18,2014,"Jun",169,0,278,0,193.00352,2.09063855289132
"1479",2014-06-19,2014,"Jun",170,0,272,0,154.402816,1.67251084231305
"1480",2014-06-20,2014,"Jun",171,0,217,0,123.5222528,1.33800867385044
"1481",2014-06-21,2014,"Jun",172,0,222,0,98.81780224,1.07040693908035
"1482",2014-06-22,2014,"Jun",173,0,222,0,79.054241792,0.856325551264283
"1483",2014-06-23,2014,"Jun",174,0,233,0,0,0
"1484",2014-06-24,2014,"Jun",175,0,222,0,0,0
"1485",2014-06-25,2014,"Jun",176,234,278,5.45958551414416,0,0
"1486",2014-06-26,2014,"Jun",177,196,211,5.28320372873799,187.2,4.36766841131533
"1487",2014-06-27,2014,"Jun",178,0,256,0,306.56,7.72069771204265
"1488",2014-06-28,2014,"Jun",179,0,294,0,245.248,6.17655816963412
"1489",2014-06-29,2014,"Jun",180,0,283,0,196.1984,4.9412465357073
"1490",2014-06-30,2014,"Jun",181,0,289,0,156.95872,3.95299722856584
"1491",2014-07-01,2014,"Jul",182,0,283,0,125.566976,3.16239778285267
"1492",2014-07-02,2014,"Jul",183,142,289,4.96284463025991,100.4535808,2.52991822628214
"1493",2014-07-03,2014,"Jul",184,112,261,4.72738781871234,193.96286464,5.99421028523364
"1494",2014-07-04,2014,"Jul",185,358,228,5.88332238848828,244.770291712,8.57727848315678
"1495",2014-07-05,2014,"Jul",186,140,250,4.94875989037817,457.090674688,10.9822621664919
"1496",2014-07-06,2014,"Jul",187,0,294,0,456.6272,12.1775379646702
"1497",2014-07-07,2014,"Jul",188,15,267,2.77258872223978,365.30176,9.74203037173617
"1498",2014-07-08,2014,"Jul",189,0,283,0,304.241408,10.0116952751808
"1499",2014-07-09,2014,"Jul",190,5,294,1.79175946922805,243.3931264,8.00935622014461
"1500",2014-07-10,2014,"Jul",191,3,267,1.38629436111989,198.71450112,7.84089255149813
"1501",2014-07-11,2014,"Jul",192,0,244,0,161.371600896,7.38174953009442
"1502",2014-07-12,2014,"Jul",193,0,250,0,113.850146816,5.37251823952315
